hotel,address,latitude,longitude
ES,Barcelona,"['Mandarin Oriental Barcelona', ""Mandarin Oriental, 38-40, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.391393, 2.1668467]"
ES,Barcelona,"['Hotel Neri', 'Museu del Calçat, Plaça de Sant Felip Neri, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3832498, 2.1753483]"
ES,Barcelona,"['H10 Itaca', ""H10 Itaca, 22, 28, Avinguda de Roma, la Nova Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3810311, 2.1455516]"
ES,Barcelona,"['Hotel Regina', 'Subway, Carrer de Pelai, el Raval, Eixample, Barcelona, BCN, CAT, 08003, España', 41.3858891, 2.1681652]"
ES,Barcelona,"['Hotel Gran Derby Suites', '28, Carrer de Loreto, les Corts, Barcelona, BCN, CAT, 08014, España', 41.3900104, 2.1422396]"
ES,Barcelona,"['Evenia Rossello', ""Evenia Rosselló, 191, Carrer del Rosselló, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3920254, 2.1554675]"
ES,Barcelona,"['Vincci Mae', '6, Travessera de Gràcia, Galvany, Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08014, España', 41.3933943, 2.1461315]"
ES,Barcelona,"['Hotel Spa Villa Olimpica Suites', ""Villa Olimpica Suites Barcelona, Carrer d'Àlaba, el Parc i la Llacuna del Poblenou, Sant Martí, Barcelona, BCN, CAT, 08003, España"", 41.3971434, 2.1921947]"
ES,Barcelona,"['Vilana Hotel', ""El Restaurant, Carrer de l'Esperança, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08023, España"", 41.4047934, 2.1288527]"
ES,Barcelona,"['Mercure Barcelona Condor', 'Hotel Mercure, Via Augusta, Galvany, Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08023, España', 41.3999934, 2.1452467]"
ES,Barcelona,"['NH Sants Barcelona', '72, 74, Carrer de Numància, les Corts, Barcelona, BCN, CAT, 08014, España', 41.384591, 2.1378107]"
ES,Barcelona,"['Pestana Arena Barcelona', 'Arena, Carrer de Béjar, Hostafrancs, Sants-Montjuïc, Barcelona, BCN, CAT, 08014, España', 41.376801, 2.1460443]"
ES,Barcelona,"['Petit Palace Boqueria Garden', ""Jardins de l'Hotel Petit Palace, Carrer d'Aroles, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España"", 41.3812223, 2.1739622]"
ES,Barcelona,"['Vincci Maritimo', 'A, 356, Carrer de Llull, Diagonal Mar i el Front Marítim del Poblenou, Sant Martí, Barcelona, BCN, CAT, 08029, España', 41.4082054, 2.2124626]"
ES,Barcelona,"['Pol Grace Hotel', 'Pol & Grace Hotel, 49, Carrer de Guillem Tell, Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08006, España', 41.4017465, 2.1477365]"
ES,Barcelona,"['Ohla Barcelona', '61, Via Laietana, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3870479, 2.174336]"
ES,Barcelona,"['H10 Art Gallery 4 Sup', ""64, Carrer d'Enric Granados, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08023, España"", 41.392018, 2.157066]"
ES,Barcelona,"['Fairmont Rey Juan Carlos I', 'Palau de Congressos de Catalunya, Carrer de la Torre Melina, la Maternitat i Sant Ramon, les Corts, Barcelona, BCN, CAT, 08014, España', 41.3835246, 2.1096141]"
ES,Barcelona,"['Hotel G tico', 'Jocs Mallart, Carrer de Jaume I, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3835584, 2.178311]"
ES,Barcelona,"['Hotel Omm', ""373, Avinguda Diagonal, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08023, España"", 41.3962468, 2.1609551]"
