hotel,address,latitude,longitude
GB,London,"['Baglioni Hotel London The Leading Hotels of the World', 'Baglioni, Hyde Park Gate, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 5ED, UK', 51.5017224, -0.1846243]"
GB,London,"['Karma Sanctum Soho Hotel', 'Sanctum Soho Hotel, Warwick Street, Soho, City of Westminster, London, Greater London, England, W1S 1PY, UK', 51.5116049, -0.1383145]"
GB,London,"['Adria Boutique Hotel', ""Mander Portman Woodward School, 90-92, Queen's Gate, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 5AB, UK"", 51.4933372, -0.1788931]"
GB,London,"['Holiday Inn London Wembley', 'Wembley Arena, Empire Way, Preston, London Borough of Brent, London, Greater London, England, HA9 0RQ, UK', 51.5590955, -0.284704]"
GB,London,"['Hilton London Canary Wharf', 'Wyndham House, 189, Marsh Wall, Isle of Dogs, London Borough of Tower Hamlets, London, Greater London, England, E14 9SH, UK', 51.5007324, -0.01655]"
GB,London,"['Radisson Blu Edwardian Kenilworth', 'Radisson Blu Edwardian Kenilworth, Bloomsbury Street, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1B 3LB, UK', 51.5179725, -0.1280495]"
GB,London,"['Sofitel London St James', ""Sofitel London St James, Royal Opera Arcade, St. James's, Covent Garden, City of Westminster, London, Greater London, England, SW1Y 4UY, UK"", 51.5076044, -0.132266]"
GB,London,"['Kingsway Hall Hotel', 'Grand Connaught Rooms, 61-65, Great Queen Street, Holborn, St Giles, London Borough of Camden, London, Greater London, England, WC2B 5DA, UK', 51.5158643, -0.1200625]"
GB,London,"['The Ampersand Hotel', 'Maitre Choux, 15, Harrington Road, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 3ES, UK', 51.4943077, -0.1755579]"
GB,London,"['Courthouse Hotel Shoreditch', 'Old Street Courthouse Hotel, Old Street, Shoreditch, London Borough of Hackney, London, Greater London, England, EC1V 9LE, UK', 51.5273442, -0.0796152]"
GB,London,"['Malmaison London', 'Malmaison, 18-21, Charterhouse Square, Clerkenwell, London Borough of Islington, London, Greater London, England, EC1M 6AH, UK', 51.520943, -0.1004581]"
GB,London,"['Taj 51 Buckingham Gate Suites and Residences', ""Wellington House, Buckingham Gate, St. James's, Victoria, City of Westminster, London, Greater London, England, SW1E 6AX, UK"", 51.498861, -0.1374897]"
GB,London,"['The Bloomsbury Hotel', 'The Bloomsbury, Great Russell Street, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1B 3NB, UK', 51.5171671, -0.1290534]"
GB,London,"['DoubleTree By Hilton London Excel', 'DoubleTree by Hilton Hotel London ExCel, 2, Festoon Way, Silvertown, Newham, London, Greater London, England, E16 1RH, UK', 51.507377, 0.038657]"
GB,London,"['Mayflower Hotel Apartments', ""Amsterdam Hotel London, 7, Trebovir Road, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 9LS, UK"", 51.4916677, -0.1947475]"
GB,London,"['The Sumner Hotel', 'Boston Court Hotel, 26, Upper Berkeley Street, Marylebone, City of Westminster, London, Greater London, England, W1H 7PF, UK', 51.5152892, -0.160898]"
GB,London,"['The Park Grand London Paddington', ""Park Grand London Paddington, 1, Queen's Gardens, Paddington, City of Westminster, London, Greater London, England, W2 3BE, UK"", 51.5142184, -0.1809032]"
