hotel,address,latitude,longitude
AT,Vienna,"['Arion Cityhotel Vienna und Appartements', 'Arion Cityhotel, 1, Hintschiggasse, Siedlung Wienerberg-Süd, KG Inzersdorf Stadt, Favoriten, Wien, 1100, Österreich', 48.1585332, 16.3451115]"
AT,Vienna,"['Austria Trend Hotel Astoria Wien', 'Rosenberger Markt-Restaurant, 2, Maysedergasse, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2044655, 16.3702399]"
AT,Vienna,"['Hotel Boltzmann', 'Hotel Boltzmann, 8, Boltzmanngasse, Thurygrund II, KG Alsergrund, Alsergrund, Wien, 1090, Österreich', 48.2216779, 16.3567111]"
AT,Vienna,"['The Levante Parliament A Design Hotel', 'The Levante Parliament, 9, Auerspergstraße, Buchfeld, KG Josefstadt, Josefstadt, Wien, 1080, Österreich', 48.2083518, 16.354532]"
AT,Vienna,"['Hotel Beethoven Wien', '6, Papagenogasse, KG Mariahilf, Mariahilf, Wien, 1060, Österreich', 48.2000165, 16.3641802]"
AT,Vienna,"['Courtyard by Marriott Vienna Prater Messe', 'Courtyard by Marriott Wien Messe, 4, Trabrennstraße, Pratercottage, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2130607, 16.4133973]"
AT,Vienna,"['Simm s Hotel', 'Pearle, 55-57, Simmeringer Hauptstraße, KG Simmering, Simmering, Wien, 1110, Österreich', 48.1790835, 16.4116997]"
AT,Vienna,"['Hotel Rathaus Wein Design', 'Hotel Rathaus, 13, Lange Gasse, Buchfeld, KG Josefstadt, Josefstadt, Wien, 1080, Österreich', 48.2075294, 16.3525967]"
AT,Vienna,"['InterContinental Wien', 'Hotel InterContinental, 28, Johannesgasse, KG Innere Stadt, Innere Stadt, Wien, 1037, Österreich', 48.2019865, 16.3789934]"
AT,Vienna,"['JUFA Hotel Wien', 'JUFA Wien, 50-54, Mautner-Markhof-Gasse, KG Simmering, Simmering, Wien, 1110, Österreich', 48.1756283, 16.4200957]"
AT,Vienna,"['Hotel de France Wien', '4, Maria-Theresien-Straße, KG Alsergrund, Alsergrund, Wien, 1010, Österreich', 48.2146623, 16.3627994]"
AT,Vienna,"['Novotel Wien City', '1, Aspernbrückengasse, Afrikanerviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2134246, 16.3831309]"
AT,Vienna,"['Hotel Imlauer Wien', '10, Rotensterngasse, Afrikanerviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2176776, 16.3821364]"
AT,Vienna,"['Graben Hotel', 'Graben, 3, Dorotheergasse, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2078955, 16.3701084]"
AT,Vienna,"['Hotel Das Tigra', '14, Tiefer Graben, Schottenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2121772, 16.3680771]"
AT,Vienna,"['Hotel Mercure Wien City', '3, Hollandstraße, Karmeliterviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2152663, 16.376103]"
AT,Vienna,"['NH Danube City', 'NH Danube City, 21, Wagramer Straße, KG Kaisermühlen, Donaustadt, Neukagran, Wien, 1220, Österreich', 48.2353789, 16.4219737]"
AT,Vienna,"['Hotel Landhaus Fuhrgassl Huber', 'Landhaus Fuhrgassl-Huber, 24, Rathstraße, KG Neustift am Walde, Döbling, Wien, 1190, Österreich', 48.2508693, 16.304957]"
AT,Vienna,"['Mercure Josefshof Wien', 'Hotel Mercure Josefshof Wien Am Rathaus, 4-6, Josefsgasse, Buchfeld, KG Josefstadt, Josefstadt, Wien, 1080, Österreich', 48.2085627, 16.3541687]"
AT,Vienna,"['Hotel Am Parkring', 'Gartenbauhochhaus, 12, Parkring, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2056333, 16.3778615]"
AT,Vienna,"['Fleming s Conference Hotel Wien', '26, Neubaugürtel, Lerchenfeld, KG Neubau, Neubau, Wien, 1070, Österreich', 48.1995177, 16.3388225]"
AT,Vienna,"['Am Spiegeln', 'Am Spiegeln, 30, Johann-Hörbiger-Gasse, Sauberg, KG Mauer, Liesing, Wien, 1230, Österreich', 48.1537005, 16.2825822]"
AT,Vienna,"['Imperial Riding School Renaissance Vienna Hotel', 'The Imperial Riding School Vienna, 60, Ungargasse, Fasanviertel, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.1966396, 16.3863822]"
AT,Vienna,"['Leonardo Hotel Vienna', 'Hotel Leonardo, 6,8, Matrosengasse, Obere Windmühle, KG Mariahilf, Mariahilf, Wien, 1060, Österreich', 48.1945297, 16.340327]"
AT,Vienna,"['Mercure Wien Zentrum', 'Bermudadreieck, Seitenstettengasse, Bermudadreieck, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2114087, 16.3746469]"
AT,Vienna,"['Schlosshotel R mischer Kaiser', 'Römischer Kaiser, 16, Annagasse, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2040859, 16.3725046]"
AT,Vienna,"['Hilton Vienna Danube Waterfront', 'Hilton Vienna Danube Waterfront, 269, Handelskai, Stuwerviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2140659, 16.4217627]"
AT,Vienna,"['Hotel Mailberger Hof', '7, Annagasse, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.204183, 16.3726664]"
AT,Vienna,"['Atlantis Hotel Vienna', '21, Wurzbachgasse, Nibelungenviertel, KG Fünfhaus, Rudolfsheim-Fünfhaus, Wien, 1150, Österreich', 48.2037451, 16.3356767]"
AT,Vienna,"['Hotel K nig von Ungarn', 'Königin von Ungarn, 10, Schulerstraße, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2082215, 16.3751842]"
AT,Vienna,"['Saint SHERMIN bed breakfast champagne', '7, Rilkeplatz, Freihausviertel, KG Wieden, Wieden, Wien, 1040, Österreich', 48.1978409, 16.367087]"
AT,Vienna,"['Hotel Imperial A Luxury Collection Hotel', 'Imperial, 16, Kärntner Ring, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2012505, 16.3731255]"
AT,Vienna,"['Strandhotel Alte Donau', 'strandhotel alte donau, An der oberen Alten Donau, KG Kagran, Donaustadt, Neukagran, Wien, 1220, Österreich', 48.2390022, 16.4292329]"
